Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
lh_transversetemporal <-> rh_lingual,1.5555012944784043e-08,3.5630987798193404e-11,1.1563653588733284e-07,0.00028360371086756344
lh_rostralanteriorcingulate <-> rh_fusiform,1.5546549023584678e-08,4.936818141969399e-10,4.890138502953869e-08,0.00838149754796702
lh_lateralorbitofrontal <-> right_cerebellum_white_matter,1.554337260482287e-08,-1.8105841895438093e-10,6.240509268126227e-08,-0.0025006309949968074
lh_middletemporal <-> lh_parsorbitalis,1.553600314297811e-08,-5.249006136941903e-10,3.2804621515002825e-08,-0.012262708911237891
rh_caudalmiddlefrontal <-> rh_isthmuscingulate,1.5529072929604488e-08,8.982780049547918e-10,6.986120882639762e-08,0.01124798908200187
brain_stem <-> left_inf_lat_vent,1.5518754763308084e-08,4.8596907771333756e-11,4.681395241459327e-08,0.0008553692483265981
left_putamen <-> lh_isthmuscingulate,1.54856276961762e-08,-6.785002921552926e-11,5.2211605850615256e-08,-0.0010906329821874906
rh_fusiform <-> rh_lateralorbitofrontal,1.54826686023656e-08,-3.8203278376818757e-10,3.2580371089646004e-08,-0.008972039791853388
lh_isthmuscingulate <-> lh_parsorbitalis,1.5471161280262498e-08,1.8391646657557963e-10,4.216311905867457e-08,0.0035257950424457006
fourth_ventricle <-> rh_lateralorbitofrontal,1.54088488006585e-08,-8.4562453152995e-10,4.31298512616712e-08,-0.01591618480852022
left_accumbens_area <-> rh_inferiorparietal,1.540476033243452e-08,8.92817055575867e-10,6.5245394160669e-08,0.011865404727224426
left_ventraldc <-> rh_entorhinal,1.538500173035586e-08,5.872931025392012e-10,5.723052012469263e-08,0.008735513297382603
fourth_ventricle <-> rh_parstriangularis,1.5325934392568388e-08,5.276557950456707e-11,4.3521144034030074e-08,0.0009858828778214718
rh_temporalpole <-> rh_unknown,1.5313890059829572e-08,9.565937538554258e-11,1.3871700399019394e-08,0.004007229220649573
lh_superiorfrontal <-> rh_supramarginal,1.5311747637759608e-08,-8.783199186683724e-11,6.504481289445264e-08,-0.0011703939083753763
lh_inferiorparietal <-> right_amygdala,1.528150702408434e-08,5.3000521657690085e-11,4.236142021715985e-08,0.0010122055787998047
lh_cuneus <-> rh_parsorbitalis,1.5280660802281762e-08,9.159718177450875e-10,5.0829015372384125e-08,0.015058139806105283
brain_stem <-> rh_lateralorbitofrontal,1.5238191146690885e-08,-5.274840911960304e-10,2.7509630586358866e-08,-0.014062630928385113
rh_pericalcarine <-> rh_transversetemporal,1.520395548386353e-08,7.741767077594262e-10,5.665313111711506e-08,0.011615008849308727
rh_inferiortemporal <-> rh_lingual,1.5188774756942475e-08,-3.6190345668244995e-10,1.9009377887508674e-08,-0.012475395304436507
brain_stem <-> rh_inferiortemporal,1.5179464699099214e-08,-3.7110121284714275e-10,2.5884718787525782e-08,-0.010341483098821012
rh_medialorbitofrontal <-> right_choroid_plexus,1.516943215501533e-08,7.828019194985994e-10,5.891007282684423e-08,0.01135976044410238
lh_pericalcarine <-> right_ventraldc,1.5122117311170512e-08,-7.915371562522567e-12,3.6756705351572815e-08,-0.0001692884796523908
lh_superiorparietal <-> rh_middletemporal,1.5117940618554112e-08,-1.6643489582778518e-11,1.1177479350825623e-08,-0.000785905126245804
lh_temporalpole <-> rh_paracentral,1.510863549991429e-08,-1.168351023585352e-09,7.70115786821024e-08,-0.013427535062361448
lh_cuneus <-> rh_paracentral,1.5097966479856526e-08,-3.4460869214394174e-10,7.00465343753443e-08,-0.004305104459963817
lh_parstriangularis <-> rh_precuneus,1.5092570655578084e-08,-8.298659284516502e-10,6.102954876345396e-08,-0.011683390122824938
rh_parsopercularis <-> rh_parsorbitalis,1.5084474449558707e-08,4.628213943593873e-10,5.341311918120659e-08,0.007298511732830062
cc_mid_posterior <-> rh_lingual,1.5073616036596753e-08,4.592882245976333e-10,3.424004011241611e-08,0.010381731649215494
rh_inferiortemporal <-> rh_lateraloccipital,1.50457872018961e-08,-3.507364336541557e-10,2.1411243906856982e-08,-0.011165951743082386
left_cerebellum_cortex <-> lh_inferiorparietal,1.5017804570619474e-08,-2.925241432354198e-10,1.6911309688974952e-08,-0.010869933370625263
left_accumbens_area <-> rh_lateraloccipital,1.5014426198048183e-08,4.422487418307103e-10,4.888471008707432e-08,0.007510417240345513
left_choroid_plexus <-> right_cerebellum_white_matter,1.4959671679026994e-08,-2.342217133519193e-10,1.2921227104438759e-08,-0.010218550354425029
left_vessel <-> right_cerebellum_white_matter,1.4924834881077934e-08,3.121046958121764e-10,3.3877072153309935e-08,0.007113161396039784
lh_entorhinal <-> rh_middletemporal,1.4895272300812357e-08,-1.271380152716988e-09,5.731756033016671e-08,-0.018886307621389695
brain_stem <-> lh_inferiortemporal,1.4849165688318546e-08,-6.635449057461989e-10,3.524232401482606e-08,-0.014666463763637632
lh_supramarginal <-> right_amygdala,1.4842229513837327e-08,1.2976193436452207e-10,9.165476139284577e-09,0.00677060843265676
lh_parstriangularis <-> lh_superiortemporal,1.483577371946966e-08,-1.2113415376054431e-09,5.452021523545044e-08,-0.018774604721713255
left_accumbens_area <-> rh_medialorbitofrontal,1.4822001091321435e-08,-3.1683482737119105e-10,2.3250664336337394e-08,-0.00952867660526541
rh_inferiortemporal <-> rh_parahippocampal,1.480447377439526e-08,-3.0284828328016314e-10,1.627030672867669e-08,-0.01152815939334175
lh_parstriangularis <-> rh_parsorbitalis,1.4800521006527764e-08,-1.8602656294287852e-10,3.236211410165035e-08,-0.004391342757268841
rh_superiortemporal <-> rh_unknown,1.478335659331616e-08,-2.444502381622476e-10,2.6524031303606072e-08,-0.006692860274109793
cc_anterior <-> lh_inferiorparietal,1.4776921662825076e-08,3.4080631982764087e-10,3.0788867071250915e-08,0.008355375971397114
lh_parsopercularis <-> lh_supramarginal,1.4752410780612295e-08,-8.140268610656408e-10,5.161564697085102e-08,-0.013211365961161434
cc_mid_anterior <-> rh_lateralorbitofrontal,1.474431014634156e-08,2.845376475425916e-10,1.767330814752022e-08,0.010282025048316774
lh_lingual <-> optic_chiasm,1.471468156809903e-08,-6.222553259177719e-11,4.184583083141535e-08,-0.00120020321005392
rh_entorhinal <-> third_ventricle,1.4684272255078796e-08,5.624525577703243e-10,5.812342387341678e-08,0.0082563753521174
rh_pericalcarine <-> third_ventricle,1.4672371840509081e-08,5.723743529909435e-10,5.914873472181863e-08,0.008277437834453118
lh_inferiorparietal <-> rh_fusiform,1.4658473262673223e-08,-3.916175811434471e-10,3.3821053574906655e-08,-0.008936744993454468
rh_fusiform <-> rh_inferiortemporal,1.4651697527145014e-08,-4.149359394572055e-10,2.3874118043996864e-08,-0.012249350342295923
fourth_ventricle <-> lh_inferiorparietal,1.4643028203209633e-08,3.140833397774531e-10,4.1664043481554475e-08,0.006079341038987584
rh_postcentral <-> rh_temporalpole,1.4637891431635574e-08,1.779848877519593e-10,1.3181477410566578e-08,0.007677892336181742
rh_entorhinal <-> rh_parahippocampal,1.4612342294796948e-08,-4.917308341619025e-11,2.2226718356020406e-08,-0.0015258482999403514
fourth_ventricle <-> left_inf_lat_vent,1.460941079239865e-08,-7.186498740250155e-10,3.844704773852977e-08,-0.014833718617976298
lh_superiorfrontal <-> rh_lateralorbitofrontal,1.4571815789964971e-08,4.776997281303866e-10,3.371324402293043e-08,0.010928031968521991
lh_caudalmiddlefrontal <-> rh_corpuscallosum,1.4553720081429528e-08,3.775053411775704e-10,2.2407123040935745e-08,0.0116488384575427
lh_pericalcarine <-> rh_inferiorparietal,1.4518739961422125e-08,9.622134799298457e-11,1.0335165178812014e-08,0.004731771153412673
lh_superiorparietal <-> rh_bankssts,1.451224865588492e-08,-6.688526021010366e-11,7.919339800107158e-09,-0.003732573909319119
left_inf_lat_vent <-> rh_precuneus,1.446611308943993e-08,-8.09367787106713e-10,6.708800582895102e-08,-0.010499270001906685
lh_lateraloccipital <-> right_cerebellum_cortex,1.4456986548551942e-08,-6.558621996727153e-10,6.129006216059644e-08,-0.009199910615805641
left_cerebellum_white_matter <-> lh_paracentral,1.4427389393862309e-08,1.7001262220760968e-10,1.4481846448354174e-08,0.006944436260813123
left_choroid_plexus <-> lh_superiorparietal,1.441822138069719e-08,-2.5187068211359955e-10,1.4953784299063898e-08,-0.010093486386473578
lh_supramarginal <-> rh_corpuscallosum,1.4409456849357632e-08,2.725020329236348e-10,1.6570391643795463e-08,0.010255853077998105
lh_medialorbitofrontal <-> rh_inferiorparietal,1.43951750148827e-08,8.908870219148865e-10,8.85115871490483e-08,0.009043474455111276
left_putamen <-> right_cerebellum_white_matter,1.43894026615009e-08,-5.928165504055766e-10,4.437868206826463e-08,-0.01090163512350999
lh_rostralmiddlefrontal <-> rh_parstriangularis,1.4385524790692413e-08,4.332222231388248e-10,2.888272725806904e-08,0.011141765346434681
rh_rostralmiddlefrontal <-> rh_transversetemporal,1.4384445574741517e-08,3.4164348819805616e-10,3.530518086155993e-08,0.007540936416124767
cc_mid_anterior <-> rh_insula,1.4351217339097868e-08,5.014608467128765e-10,3.1058176859340874e-08,0.012213422150496495
lh_paracentral <-> lh_supramarginal,1.434210433843999e-08,-8.31412175893014e-11,3.438264926557482e-08,-0.0018732819911629174
brain_stem <-> wm_hypointensities,1.4336185214073311e-08,9.918444492684379e-11,3.355693516089151e-08,0.0022771217616775427
lh_frontalpole <-> rh_rostralmiddlefrontal,1.4335954689526711e-08,1.3264981422902094e-10,1.0000982424250711e-08,0.006632164931467877
rh_rostralmiddlefrontal <-> right_accumbens_area,1.4321155899285193e-08,1.8256288798637411e-10,1.4028934961260742e-08,0.007597627122496297
csf <-> lh_rostralanteriorcingulate,1.4306055817634045e-08,2.5171828799463587e-10,1.7116160009742603e-08,0.009282962185803434
lh_paracentral <-> rh_lateralorbitofrontal,1.4218432815812619e-08,-2.2155044906439763e-10,3.206211602448328e-08,-0.005267220720313709
rh_rostralmiddlefrontal <-> rh_superiortemporal,1.421683421707276e-08,2.483687815546365e-10,2.566624289958178e-08,0.006963693435664592
right_cerebellum_cortex <-> right_inf_lat_vent,1.4182219002008907e-08,-6.32220283865217e-10,4.9187314324321375e-08,-0.01068168561257769
lh_precuneus <-> rh_middletemporal,1.4168888177092219e-08,-1.0501071439788173e-10,1.801711715784373e-08,-0.0037480913473812816
rh_entorhinal <-> rh_middletemporal,1.4157111157449738e-08,-1.054873528519306e-10,2.254901252475151e-08,-0.003240877208539399
rh_lateralorbitofrontal <-> rh_transversetemporal,1.4136867832164856e-08,6.134612870956151e-10,4.486750790737699e-08,0.011180775480658102
lh_middletemporal <-> rh_supramarginal,1.4108864720225703e-08,-1.185973043616644e-09,1.0833705634865745e-07,-0.01002199209791396
cc_central <-> rh_lingual,1.4101171016707068e-08,7.010743679308283e-10,5.126627124124155e-08,0.011443072243947796
lh_caudalmiddlefrontal <-> right_cerebellum_white_matter,1.4093764936629935e-08,-6.593700067844949e-11,8.464985402988836e-09,-0.003570920812522094
left_hippocampus <-> lh_lateraloccipital,1.4063711757209214e-08,-4.927456435386753e-10,3.693993787855201e-08,-0.010497364628252367
fourth_ventricle <-> rh_caudalmiddlefrontal,1.405675769940521e-08,7.088915009724124e-10,4.341908654368451e-08,0.013270378563899673
csf <-> rh_pericalcarine,1.4036203289462501e-08,8.387491470401666e-10,8.231260025285374e-08,0.009085965997520882
cc_anterior <-> rh_lateralorbitofrontal,1.4019774306610869e-08,2.901353351494146e-10,2.1212680437514107e-08,0.00929543157084019
lh_superiortemporal <-> right_cerebral_white_matter,1.401415928389026e-08,-6.955290050104117e-10,7.187544374361977e-08,-0.008494964707468978
lh_inferiortemporal <-> rh_supramarginal,1.4004810904641025e-08,-1.1229115508432232e-09,1.1604083427187154e-07,-0.008909109157601179
rh_parahippocampal <-> right_cerebellum_white_matter,1.400127937418386e-08,-5.578633006229047e-10,2.7062186313342416e-08,-0.01505208829037896
cc_posterior <-> rh_isthmuscingulate,1.3987343156211469e-08,4.4343379671472953e-10,3.357835884087387e-08,0.010175550629015779
fourth_ventricle <-> lh_posteriorcingulate,1.3970461299499908e-08,7.063212922573907e-10,7.299071058266927e-08,0.008510847627383612
left_putamen <-> lh_precentral,1.396066975448026e-08,-6.994307947631266e-10,4.5470545227204526e-08,-0.012609048494084448
cc_anterior <-> right_accumbens_area,1.3959357288905004e-08,2.82681289445804e-10,2.0655090946252518e-08,0.009221348908780869
cc_central <-> lh_lateralorbitofrontal,1.3956985789985999e-08,7.344077638993709e-11,7.589314541704359e-09,0.004175306332478655
left_cerebellum_cortex <-> rh_supramarginal,1.39476741992865e-08,-1.3330484281968996e-09,1.37756220974498e-07,-0.009021944520542233
fourth_ventricle <-> rh_fusiform,1.3942699569839049e-08,-2.6623685029376196e-10,1.380597846186548e-08,-0.011183613003777335
rh_fusiform <-> rh_paracentral,1.3917601944321474e-08,4.342096480122768e-10,2.3765957302165576e-08,0.012859391017011943
lh_unknown <-> right_cerebellum_white_matter,1.3915647808092861e-08,-7.399026669754114e-10,6.035302132950279e-08,-0.01051699917065439
left_vessel <-> lh_frontalpole,1.3886059850540661e-08,-4.64044507189714e-10,3.685296041363449e-08,-0.009904272923054704
left_accumbens_area <-> rh_temporalpole,1.3861333176232908e-08,-3.819417358332866e-10,2.993960714100732e-08,-0.009562981791103656
rh_middletemporal <-> rh_rostralmiddlefrontal,1.3783892408826242e-08,1.2928813275899873e-10,6.2637603809961404e-09,0.007949461239607858
left_accumbens_area <-> left_cerebellum_white_matter,1.3779039745236928e-08,-1.8666013553801545e-10,3.7033610551504794e-08,-0.0039686541889785544
left_accumbens_area <-> rh_parsorbitalis,1.3759841742748325e-08,-2.543478576319941e-10,1.9921681090861637e-08,-0.008500453462478562
left_inf_lat_vent <-> lh_caudalmiddlefrontal,1.372509802323644e-08,-8.227227757988351e-10,6.014749798966471e-08,-0.011728469287957387
lh_caudalmiddlefrontal <-> lh_middletemporal,1.3724509406440686e-08,-7.645110059790605e-10,5.6058090704075955e-08,-0.01157331369754361
left_vessel <-> rh_rostralanteriorcingulate,1.3717637611921503e-08,8.033325914592741e-11,3.059446836575075e-08,0.0019789213254903467
left_vessel <-> rh_superiortemporal,1.3706056542401568e-08,8.94351657567749e-10,6.563331197965548e-08,0.011824837947177556
lh_caudalmiddlefrontal <-> lh_fusiform,1.370361827907749e-08,-7.590295759376098e-10,5.5481215788163983e-08,-0.01159156205030035
left_amygdala <-> rh_parsorbitalis,1.356990654808504e-08,-5.322294442037824e-10,5.568810195845972e-08,-0.008102372093813233
fourth_ventricle <-> left_lateral_ventricle,1.3558669178997348e-08,4.281901375291996e-11,5.138270287756238e-08,0.0006975745893485554
left_amygdala <-> rh_paracentral,1.3536148966086874e-08,-9.731555732702808e-10,6.131523920422302e-08,-0.013645829196246378
cc_posterior <-> right_lateral_ventricle,1.349075973031289e-08,4.1259902028467424e-10,3.016261853212146e-08,0.010273210148254745
left_lateral_ventricle <-> lh_postcentral,1.3413531367282457e-08,4.25628149288001e-10,2.215385631148215e-08,0.013237234910949362
lh_lingual <-> right_amygdala,1.3404988929780186e-08,-6.350516310901393e-10,4.9186949507519036e-08,-0.010729588809260445
lh_corpuscallosum <-> lh_rostralanteriorcingulate,1.3403499334150653e-08,2.9605711008000673e-10,3.059431886688266e-08,0.007293067560779637
cc_posterior <-> rh_posteriorcingulate,1.3370976553011637e-08,4.712680602812285e-10,2.859296801740003e-08,0.01221124169741888
left_lateral_ventricle <-> lh_precentral,1.3358322143489722e-08,5.056940421134178e-10,2.6322137855877678e-08,0.013922474610937196
brain_stem <-> rh_parstriangularis,1.3345469484560903e-08,-6.933154328633579e-10,5.7383205634537243e-08,-0.010289142915278571
rh_lateraloccipital <-> right_cerebral_white_matter,1.3286942308280296e-08,7.622584098669237e-10,7.877121020376567e-08,0.008586775015427116
lh_parahippocampal <-> right_cerebral_white_matter,1.3274148068205918e-08,6.886502700588145e-10,7.116460045242819e-08,0.008484613565768033
left_lateral_ventricle <-> lh_parsopercularis,1.3261582564345861e-08,6.091726640392671e-10,3.1791579321176496e-08,0.014576445157950492
left_inf_lat_vent <-> rh_superiorparietal,1.3226273902151245e-08,-7.732110083288921e-10,7.990304348308073e-08,-0.00860049869695909
lh_rostralmiddlefrontal <-> right_putamen,1.3219556244842757e-08,-9.82051940891222e-10,7.176615173177862e-08,-0.012010494808569366
rh_lateralorbitofrontal <-> rh_parahippocampal,1.3199654235547079e-08,-2.181044777990904e-10,3.040524504450867e-08,-0.005397924887198084
left_cerebellum_white_matter <-> rh_lateralorbitofrontal,1.3184929703674471e-08,-4.31867693832794e-10,2.645022772807824e-08,-0.011848148029542184
rh_superiortemporal <-> right_amygdala,1.3182444688235104e-08,-5.1710722927947495e-11,2.341877866089396e-08,-0.0015473552595283331
lh_lingual <-> rh_parsopercularis,1.3180999460277821e-08,-3.001563508770004e-10,7.454363580407814e-08,-0.003550312782532612
left_lateral_ventricle <-> lh_insula,1.3176325611287923e-08,8.464341563898218e-10,4.543092307468342e-08,0.015270071459019374
rh_lateralorbitofrontal <-> rh_lingual,1.3171881350099147e-08,2.299564424023363e-10,5.8271122495747286e-08,0.003368282723294328
cc_anterior <-> rh_parahippocampal,1.3109896050143485e-08,2.7017369348810764e-10,2.0275421061672753e-08,0.0089238624605005
left_caudate <-> rh_rostralanteriorcingulate,1.3083369461976493e-08,-2.707713051694306e-10,2.798130282402899e-08,-0.007129068384619137
cc_central <-> rh_caudalmiddlefrontal,1.3062420426710937e-08,7.179153484760169e-10,5.343918296939597e-08,0.011316591968442442
left_caudate <-> rh_transversetemporal,1.3032544717979216e-08,5.218464934416111e-10,3.886192815703913e-08,0.010680022527241036
lh_superiortemporal <-> rh_pericalcarine,1.3014378327739422e-08,-3.1070117232248753e-10,4.222762542149647e-08,-0.005948981402371118
lh_caudalmiddlefrontal <-> lh_lateraloccipital,1.300344565640856e-08,-7.29532833976462e-10,5.282543123359047e-08,-0.011612062498448993
fourth_ventricle <-> lh_rostralmiddlefrontal,1.3003265120007084e-08,-1.8351669979743025e-10,3.5101862206329736e-08,-0.004068938416730716
lh_isthmuscingulate <-> rh_parsorbitalis,1.2997747007864248e-08,6.252338784867384e-10,3.311296116904626e-08,0.014502225352491828
