Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
cc_anterior <-> left_vessel,1.2519705106835441e-08,-5.826591550479715e-10,4.555572962173097e-08,-0.010487831930481223
left_choroid_plexus <-> rh_caudalmiddlefrontal,1.2507926564981557e-08,-3.559505472727598e-10,1.7969781502715147e-08,-0.012726254126733387
left_accumbens_area <-> left_cerebellum_cortex,1.2507278145502813e-08,9.869340268876175e-10,5.93774330149443e-08,0.014225577165344618
lh_parsorbitalis <-> right_putamen,1.2473550198725267e-08,-1.7441128890690318e-10,1.8023531288810418e-08,-0.0062237441494942605
left_hippocampus <-> rh_pericalcarine,1.2471991033776641e-08,3.885020308787296e-10,2.1202556885932282e-08,0.012450967794049157
lh_insula <-> lh_lateraloccipital,1.2444363594031631e-08,4.2730587374756803e-10,3.3116508744568014e-08,0.00991049336297206
lh_superiorfrontal <-> rh_parahippocampal,1.2439292650117168e-08,1.0523833157392542e-10,1.4362515462861932e-08,0.0043196824947879485
brain_stem <-> right_choroid_plexus,1.2430019380823641e-08,-7.529197081033018e-10,7.919165405794841e-08,-0.008441593734926419
cc_mid_anterior <-> rh_lingual,1.2420445245913882e-08,5.417034032326341e-10,3.346972572438057e-08,0.012461624595179183
lh_temporalpole <-> rh_rostralanteriorcingulate,1.240852603256557e-08,2.839224790355292e-10,1.9664595022812322e-08,0.00957108899741225
left_putamen <-> rh_lateralorbitofrontal,1.2375765892895888e-08,-2.7786416629932275e-10,1.683309012021137e-08,-0.01035528018034823
left_hippocampus <-> lh_precentral,1.2338552422638014e-08,-1.726845749207934e-11,9.938822010312395e-09,-0.000866072102110549
rh_entorhinal <-> rh_lingual,1.2334093732375407e-08,-3.272355850295612e-10,3.190120501729332e-08,-0.007809693895306965
brain_stem <-> lh_parsorbitalis,1.2306552004841758e-08,-1.53400373157256e-10,1.6282247805188225e-08,-0.005836653481631587
lh_lateralorbitofrontal <-> right_amygdala,1.229411894401868e-08,-1.9327641276863807e-10,1.0573537867006192e-08,-0.009394417917717286
left_vessel <-> rh_frontalpole,1.2289239734872105e-08,5.091272941315131e-10,2.837300154203171e-08,0.013267851710110365
lh_parsopercularis <-> rh_lateralorbitofrontal,1.2272128513900957e-08,-1.7048401666665754e-10,9.680235678752695e-09,-0.008662701984342424
cc_anterior <-> lh_fusiform,1.226019570709836e-08,-5.273083256765381e-10,4.4672162698946544e-08,-0.009644914333829684
left_hippocampus <-> rh_lingual,1.223751813159219e-08,2.503059986496561e-10,2.9488947808902432e-08,0.006338634289800622
lh_insula <-> lh_isthmuscingulate,1.2230079318647455e-08,5.217621810260517e-10,4.58985678132811e-08,0.009334088536380798
lh_bankssts <-> rh_medialorbitofrontal,1.2206648227206659e-08,6.723009072464159e-10,5.0881591486546264e-08,0.011042761708931054
csf <-> lh_rostralanteriorcingulate,1.2159304738110877e-08,-1.862896947812942e-10,1.5611190426134055e-08,-0.007273761651906711
lh_medialorbitofrontal <-> rh_parstriangularis,1.2155882774940291e-08,-4.35097165121603e-11,1.7317799697912905e-08,-0.0015927240478113786
lh_paracentral <-> right_cerebellum_cortex,1.2146460222480828e-08,5.609488675476334e-10,2.9029361257282255e-08,0.014372483932028716
lh_precuneus <-> rh_caudalanteriorcingulate,1.2137331800118255e-08,4.875056647174574e-10,1.746916112806349e-08,0.017747380869938684
lh_superiortemporal <-> rh_medialorbitofrontal,1.2117538163226428e-08,4.148913826728094e-10,2.8006373724853165e-08,0.01091636328360112
lh_postcentral <-> right_cerebral_white_matter,1.2094944245478467e-08,5.781948210269104e-10,5.975021750667306e-08,0.008289505634467651
lh_middletemporal <-> rh_medialorbitofrontal,1.2089709200787755e-08,6.985571625104439e-10,3.33552710287796e-08,0.016112392932493395
cc_mid_anterior <-> rh_postcentral,1.2060342826120763e-08,-2.991373288067792e-10,1.6919520112229226e-08,-0.011112283114990767
lh_cuneus <-> lh_supramarginal,1.2044889655292907e-08,-1.471245718938618e-10,1.9312863082434926e-08,-0.005019112990775128
lh_paracentral <-> lh_transversetemporal,1.2042484582564337e-08,2.87232694890594e-10,1.4181785564356682e-08,0.011878059795301776
lh_superiorfrontal <-> rh_inferiortemporal,1.2036654342569846e-08,-2.8422535735720312e-11,1.4004101835368936e-08,-0.0011840699531544653
rh_fusiform <-> rh_rostralanteriorcingulate,1.2032141427517785e-08,5.437947621954626e-10,1.279119773018548e-08,0.023859858908390815
rh_paracentral <-> right_cerebral_white_matter,1.2009511205560079e-08,-3.590188767167988e-10,3.04350288085351e-08,-0.008878907405180738
lh_rostralmiddlefrontal <-> lh_superiortemporal,1.1987156072750674e-08,-4.014348495731814e-11,2.1454180725449923e-08,-0.001276252759775034
left_cerebellum_cortex <-> left_lateral_ventricle,1.194413704787066e-08,1.0405657351173134e-09,6.53851848182258e-08,0.01380331875057945
lh_parahippocampal <-> rh_rostralanteriorcingulate,1.1930687873678522e-08,2.0413866385890854e-10,1.1548232330531501e-08,0.009473568909393382
lh_bankssts <-> lh_supramarginal,1.1915395583564328e-08,-5.156869058284472e-10,5.3177077385644064e-08,-0.008162563498792498
lh_parsopercularis <-> lh_posteriorcingulate,1.1900328375824845e-08,-1.6977175474846473e-10,1.2111943165349796e-08,-0.007677830640162965
lh_caudalmiddlefrontal <-> rh_inferiorparietal,1.1899096292059828e-08,2.849468988687194e-10,2.1485129621941057e-08,0.00905020567773519
left_cerebellum_white_matter <-> rh_precuneus,1.1898016096784112e-08,8.786854955671297e-11,1.900680831707135e-08,0.0030292388116689066
lh_bankssts <-> lh_inferiortemporal,1.1889145010646279e-08,-5.614206900454758e-10,5.8016791439580174e-08,-0.008254148397226145
cc_anterior <-> right_accumbens_area,1.1843863543181759e-08,-2.2308156620342386e-10,1.7400129204080126e-08,-0.008141624608478306
left_cerebellum_white_matter <-> lh_transversetemporal,1.1787908888206577e-08,2.029780704730514e-11,1.8488620496357005e-08,0.0007124882389409038
lh_pericalcarine <-> rh_paracentral,1.1775516144696033e-08,-5.613321715894899e-10,4.164664517517703e-08,-0.010868705405463265
lh_corpuscallosum <-> rh_lateralorbitofrontal,1.1769982810439158e-08,-2.94462705405136e-10,3.0429554288140874e-08,-0.00728335274998345
left_inf_lat_vent <-> lh_bankssts,1.1743965130543496e-08,-4.138114457006683e-10,4.2762963257699235e-08,-0.007842839373512338
lh_parahippocampal <-> lh_postcentral,1.1741733951839366e-08,2.672936749174136e-11,6.71873825690718e-09,0.001598767029007012
lh_unknown <-> rh_middletemporal,1.1688185684229876e-08,6.484844494933102e-10,3.76965202103646e-08,0.013596053687631336
lh_precuneus <-> rh_parsorbitalis,1.1671533074684717e-08,2.1556760937256796e-10,3.1187522826931453e-08,0.0052338085560128395
lh_parsopercularis <-> rh_lateraloccipital,1.1641092508428945e-08,3.151105397421574e-10,2.0989868423864997e-08,0.010168179336298627
left_cerebral_white_matter <-> lh_bankssts,1.1633489115690386e-08,-6.287946609504632e-10,6.497916686990923e-08,-0.008386258306143066
right_cerebellum_cortex <-> right_cerebellum_white_matter,1.1610502158699991e-08,-1.2941258364554865e-11,1.8390720309290755e-09,-0.0010930973585384373
lh_bankssts <-> lh_posteriorcingulate,1.1554223757035758e-08,2.894254191283147e-10,2.5297676113089346e-08,0.008199560169372958
cc_mid_anterior <-> rh_parstriangularis,1.155314412061388e-08,-8.981684376682124e-11,2.4213232495266134e-08,-0.002625207769515746
left_vessel <-> rh_paracentral,1.15356063983615e-08,2.612922359544802e-10,2.614302732562229e-08,0.00722939541285316
left_cerebellum_cortex <-> rh_temporalpole,1.1525584248958987e-08,3.9027955448664266e-11,2.862323789724215e-09,0.003034284946227518
left_cerebellum_white_matter <-> rh_parsorbitalis,1.1522816500714495e-08,3.740905788220434e-10,1.6842973327441423e-08,0.013936257144792998
lh_caudalmiddlefrontal <-> lh_paracentral,1.1434238200131626e-08,1.8315659234795258e-10,1.1583850545383587e-08,0.008485816372886562
rh_lateraloccipital <-> right_cerebellum_white_matter,1.1416767401956844e-08,-2.1105911026377348e-10,1.58225531849184e-08,-0.00817344081944004
left_vessel <-> lh_superiorfrontal,1.1416214642287761e-08,1.898698566660999e-10,4.050661844838599e-08,0.003759306453274689
rh_rostralmiddlefrontal <-> rh_superiorparietal,1.1412995622896311e-08,-2.2769573226472625e-10,1.6944057279253393e-08,-0.00845068468734474
left_pallidum <-> rh_superiorfrontal,1.141290334282176e-08,-2.6659140745974424e-10,5.311761439363613e-08,-0.004223724391690943
left_caudate <-> rh_entorhinal,1.1399038753944034e-08,-7.695526978869645e-10,5.659265559315416e-08,-0.01155611968065253
left_cerebellum_white_matter <-> lh_isthmuscingulate,1.139849163071508e-08,8.529055647345184e-11,2.051982084352889e-08,0.0027945955813674433
left_hippocampus <-> rh_cuneus,1.1392032366131205e-08,-3.7544895798234224e-10,2.499886516091442e-08,-0.010727460912122126
lh_bankssts <-> rh_lateraloccipital,1.1375118797125596e-08,1.965534753474903e-10,1.271618955058802e-08,0.008652572426804847
lh_isthmuscingulate <-> lh_parstriangularis,1.1347240318906352e-08,2.8157020718340426e-10,2.6833388041467557e-08,0.007644428659845477
left_cerebellum_cortex <-> lh_inferiorparietal,1.1327970689984292e-08,1.6915218755441138e-10,1.0578155796265894e-08,0.008219987700992411
cc_anterior <-> lh_caudalanteriorcingulate,1.132491697955786e-08,-1.2090367126104147e-10,9.550485374594231e-09,-0.006184177474087434
lh_insula <-> lh_parsopercularis,1.132366727592972e-08,4.640627950162314e-10,3.636148145086283e-08,0.010009662773785129
lh_parsorbitalis <-> lh_precuneus,1.1307481133698775e-08,2.0018302155331474e-10,1.718594125848667e-08,0.007363475836644919
lh_fusiform <-> rh_isthmuscingulate,1.1304168876197624e-08,-3.1063133422130946e-11,3.6666842318184673e-08,-0.000665636067903111
lh_superiorfrontal <-> rh_frontalpole,1.1276480532029205e-08,1.6797692525328325e-10,2.41194347266974e-08,0.004923203640353587
left_cerebellum_cortex <-> left_pallidum,1.1274833957018034e-08,9.998484089773504e-10,5.6277636186036784e-08,0.015085758432464978
fourth_ventricle <-> rh_superiorparietal,1.1265414566074564e-08,-3.6956376203129586e-10,3.153969507887191e-08,-0.008896641184524844
rh_caudalmiddlefrontal <-> right_amygdala,1.1252993150700968e-08,-5.797994527270004e-10,3.715235509380979e-08,-0.012296298913882184
lh_insula <-> lh_postcentral,1.122585599608847e-08,3.618074276300746e-10,2.839934151136955e-08,0.009422230001599067
left_caudate <-> left_cerebellum_cortex,1.1225413447718484e-08,1.0429986948186827e-09,5.81574354399826e-08,0.015302786674494468
lh_precentral <-> lh_supramarginal,1.121755913492948e-08,1.1159398066458775e-10,9.576457181976252e-09,0.005700417579506196
left_choroid_plexus <-> rh_precentral,1.1214291468642113e-08,-3.560683606472965e-10,1.9620574159252862e-08,-0.012020981049621822
lh_insula <-> lh_parstriangularis,1.115939814097262e-08,4.5988821872608807e-10,3.5942733302238896e-08,0.010010031743228405
lh_caudalanteriorcingulate <-> right_lateral_ventricle,1.1134118403617989e-08,2.8229532901864007e-11,1.2022236426130948e-08,0.0012818649457585363
lh_insula <-> lh_precentral,1.1129588856011252e-08,3.380964994445751e-10,2.668738513635435e-08,0.00921560635046589
cc_anterior <-> right_ventraldc,1.1108706319029895e-08,-2.196133452370754e-10,4.065095515586339e-08,-0.004335818437407153
rh_lateraloccipital <-> rh_superiorparietal,1.1107983614570157e-08,-5.127310366959667e-10,4.3348025685278655e-08,-0.009611059268074363
left_caudate <-> rh_paracentral,1.110506594513493e-08,-1.0172852090460956e-10,1.8834110896400102e-08,-0.0035280616513585724
lh_bankssts <-> lh_entorhinal,1.1103496736784487e-08,2.2399680296204758e-10,8.18029697753386e-09,0.012320855002470512
lh_medialorbitofrontal <-> rh_entorhinal,1.1097029829209085e-08,2.754724618202463e-10,2.6149277556375524e-08,0.007620414028762856
left_hippocampus <-> rh_caudalanteriorcingulate,1.1092334065165148e-08,3.214566291056941e-10,3.617376928184247e-08,0.0069618884077567575
cc_posterior <-> rh_superiorfrontal,1.1068217874805434e-08,-2.4536602811963985e-10,3.073789501010536e-08,-0.006023041398157044
lh_parsopercularis <-> lh_parsorbitalis,1.1065017430651044e-08,-2.952244260126576e-10,2.060570323688483e-08,-0.009646059223918252
lh_lateraloccipital <-> lh_temporalpole,1.1033833615403999e-08,2.365703813244691e-10,1.2541098080081778e-08,0.010495069072678062
lh_insula <-> lh_supramarginal,1.1024674213910388e-08,5.297252574165939e-10,4.1396709677658724e-08,0.010306598627399226
lh_superiorfrontal <-> rh_precentral,1.0996442748970973e-08,5.031271399502657e-10,2.1501331251209185e-08,0.01597161516565917
rh_rostralmiddlefrontal <-> right_accumbens_area,1.0975629669537944e-08,-2.4925423123741646e-10,2.3231873023885222e-08,-0.00750045689745704
lh_insula <-> lh_superiortemporal,1.097351675495058e-08,4.3814448398992414e-10,3.433910796390894e-08,0.009881671150140508
rh_parsopercularis <-> rh_parsorbitalis,1.0964478076530621e-08,1.3239779709526752e-10,1.6463159360686406e-08,0.005003098658429927
lh_insula <-> lh_rostralmiddlefrontal,1.0961554834524277e-08,3.964891050518094e-10,3.0993941807884895e-08,0.009671895103669868
rh_insula <-> rh_rostralanteriorcingulate,1.0939961126761895e-08,1.468167656529001e-10,1.5288195890819492e-08,0.005805742975369776
lh_frontalpole <-> rh_parahippocampal,1.093780861338836e-08,-2.7657756634249547e-10,1.9285299283782676e-08,-0.009444245853948157
lh_superiortemporal <-> rh_middletemporal,1.0931415155174408e-08,3.854725597395291e-10,3.0662119133653244e-08,0.009479893521351177
lh_parsopercularis <-> rh_superiortemporal,1.0923997323199442e-08,1.0036644154976957e-09,8.279575055388895e-08,0.010815844578085945
left_inf_lat_vent <-> lh_parsorbitalis,1.0884299838116692e-08,-3.4800835438521774e-10,3.596292134150461e-08,-0.007571502076630744
rh_isthmuscingulate <-> rh_superiorfrontal,1.0865467331359979e-08,5.510533958396722e-10,2.7945037578295616e-08,0.014522410070160852
lh_corpuscallosum <-> rh_caudalanteriorcingulate,1.0862932631153284e-08,-3.3292335713055564e-10,3.829408743985733e-08,-0.006893667005203466
rh_middletemporal <-> right_cerebellum_cortex,1.0843334340289617e-08,1.1673478812803822e-10,1.5850863040236246e-08,0.004515701775462712
cc_mid_anterior <-> lh_parahippocampal,1.0841822571468794e-08,5.984010683556073e-10,4.0193673686626123e-08,0.0119218424236409
lh_isthmuscingulate <-> lh_rostralmiddlefrontal,1.0839846325917902e-08,3.045346859414579e-10,2.9762206489014013e-08,0.007658898055006039
lh_lateralorbitofrontal <-> rh_corpuscallosum,1.0831602539906185e-08,6.184190604468544e-10,4.1829805959980144e-08,0.011931726329910637
lh_cuneus <-> rh_temporalpole,1.0831352939815278e-08,-4.1165477551906777e-10,3.807092619487342e-08,-0.008563487498665444
left_cerebellum_white_matter <-> rh_entorhinal,1.08311278068776e-08,-1.3521443906278678e-10,3.1003847530889816e-08,-0.0032976036934320475
left_inf_lat_vent <-> lh_rostralanteriorcingulate,1.0822749597889598e-08,1.9150396308265675e-10,2.1693433959522102e-08,0.006042386045236999
cc_mid_posterior <-> lh_parsopercularis,1.0811077467128717e-08,4.0806441638131574e-10,4.294285835962178e-08,0.007707638556450448
lh_insula <-> lh_parsorbitalis,1.0808647932569333e-08,5.208755141729206e-10,3.9804316263406486e-08,0.010458441220598216
cc_central <-> lh_transversetemporal,1.076374699666613e-08,1.2713707639725246e-10,2.2409869179729553e-08,0.003922788940992367
left_putamen <-> rh_corpuscallosum,1.0745844938968873e-08,5.488206224061981e-10,3.644747529758871e-08,0.011815940885697393
lh_middletemporal <-> lh_paracentral,1.0690592411987388e-08,2.5211775006438356e-10,1.507094480314136e-08,0.010056172674944165
lh_lateraloccipital <-> lh_precentral,1.0684737284368685e-08,1.7253577809075504e-10,1.1971303962541129e-08,0.007852778259538498
cc_mid_posterior <-> lh_entorhinal,1.0684180644657249e-08,3.5342524612271234e-10,3.846991531562522e-08,0.007291641502183084
lh_insula <-> lh_middletemporal,1.0678097973045744e-08,4.998974717320094e-10,3.822734346883042e-08,0.010365436612843826
lh_rostralmiddlefrontal <-> rh_postcentral,1.0646592667814666e-08,-2.9302416240422786e-10,3.0280896337444776e-08,-0.0072745194136068685
lh_caudalanteriorcingulate <-> right_cerebellum_white_matter,1.0629172086648961e-08,6.082876977816887e-11,3.722312265432852e-09,0.004432836726168912
rh_caudalmiddlefrontal <-> right_accumbens_area,1.0615191639387175e-08,-3.2237953962606876e-10,2.1203196855444025e-08,-0.010331618940186353
lh_parsopercularis <-> rh_corpuscallosum,1.0604559535617166e-08,6.352876803061015e-10,4.2050437055873794e-08,0.012205232390731876
lh_caudalanteriorcingulate <-> rh_precentral,1.0592188534182096e-08,-1.5595228812041265e-10,1.2315834507330891e-08,-0.00698841390265649
rh_precentral <-> right_accumbens_area,1.0590822929590557e-08,-3.3664266513820003e-10,2.3059868899516092e-08,-0.010182819120106299
cc_mid_anterior <-> rh_corpuscallosum,1.0590433243471145e-08,4.336488940721159e-10,2.8625666265138025e-08,0.011226962173168
left_hippocampus <-> lh_superiorparietal,1.0590176168044864e-08,-1.6246101417957089e-10,1.3297562064200135e-08,-0.006973305349799423
left_accumbens_area <-> lh_insula,1.0554324754987269e-08,-3.813332108675385e-10,3.349612522355331e-08,-0.008767061638424866
lh_pericalcarine <-> rh_lateralorbitofrontal,1.0532410547210511e-08,1.822836446912204e-10,5.996699612072372e-08,0.0026052804150216947
lh_lateralorbitofrontal <-> rh_entorhinal,1.0505386334297283e-08,-1.4582073376505434e-12,2.1374860191568058e-08,-4.6476934996587946e-05
cc_mid_posterior <-> lh_inferiortemporal,1.0487471540054957e-08,2.8843126422426413e-10,2.991427612743611e-08,0.007226268197959462
left_thalamus <-> rh_caudalanteriorcingulate,1.0485637866101539e-08,-4.362912960580578e-10,3.667641539721227e-08,-0.009347146569531025
cc_mid_anterior <-> rh_inferiorparietal,1.0473409196755156e-08,-1.7757778934370872e-11,1.54150811384384e-08,-0.0006987102987254905
lh_lingual <-> rh_precuneus,1.0461848405645881e-08,5.509405053686684e-10,5.796858279856624e-08,0.008105811283449185
lh_transversetemporal <-> rh_superiorfrontal,1.0444321301616406e-08,-6.488037426495195e-10,4.889201087151203e-08,-0.011016837989537334
lh_caudalmiddlefrontal <-> lh_cuneus,1.0440824601059336e-08,4.0087612297510996e-11,1.7253194437100276e-08,0.0014709326053513562
